Untitled report
"November 1, 2025 - November 30, 2025"
Campaign,Day,Region (User location),Currency code,Cost,Impr.,Clicks
Me_Sales_P-Max_Oct25,2025-11-25,Jammu and Kashmir,INR,0.03,44,0
Me_Sales_P-Max_Oct25,2025-11-25,Jharkhand,INR,0.42,19,1
Me_Sales_P-Max_Oct25,2025-11-25,Karnataka,INR,24.03,118,3
Me_Sales_P-Max_Oct25,2025-11-25,Kerala,INR,0.49,111,1
Me_Sales_P-Max_Oct25,2025-11-25,Kerala Urban,INR,0.97,3,0
Me_Sales_P-Max_Oct25,2025-11-25,Madhya Pradesh,INR,5.76,90,2
Me_Sales_P-Max_Oct25,2025-11-25,Madhya Pradesh Urban,INR,0.00,2,0
Me_Sales_P-Max_Oct25,2025-11-25,Maharashtra,INR,4.42,300,2
Me_Sales_P-Max_Oct25,2025-11-25,Maharashtra Urban,INR,0.72,7,0
Me_Sales_P-Max_Oct25,2025-11-25,Manipur,INR,1.44,11,0
Me_Sales_P-Max_Oct25,2025-11-25,Meghalaya,INR,0.52,14,0
Me_Sales_P-Max_Oct25,2025-11-25,Meghalaya Urban,INR,0.23,2,0
Me_Sales_P-Max_Oct25,2025-11-25,Mizoram,INR,0.19,8,0
Me_Sales_P-Max_Oct25,2025-11-25,Nagaland,INR,0.08,4,0
Me_Sales_P-Max_Oct25,2025-11-25,Odisha,INR,30.96,56,3
Me_Sales_P-Max_Oct25,2025-11-25,Odisha Urban,INR,1.44,15,0
Me_Sales_P-Max_Oct25,2025-11-25,Puducherry,INR,0.00,1,0
Me_Sales_P-Max_Oct25,2025-11-25,Punjab,INR,28.88,210,2
Me_Sales_P-Max_Oct25,2025-11-25,Quebec,INR,1.27,1,1
Me_Sales_P-Max_Oct25,2025-11-25,Rajasthan,INR,19.39,179,3
Me_Sales_P-Max_Oct25,2025-11-25,Rajasthan Urban,INR,0.00,2,0
Me_Sales_P-Max_Oct25,2025-11-25,Rajshahi Division,INR,0.00,3,0
Me_Sales_P-Max_Oct25,2025-11-25,Tamil Nadu,INR,41.65,121,7
Me_Sales_P-Max_Oct25,2025-11-25,Telangana,INR,6.24,58,1
Me_Sales_P-Max_Oct25,2025-11-25,Texas,INR,0.90,1,1
Me_Sales_P-Max_Oct25,2025-11-25,Tripura,INR,0.00,2,0
Me_Sales_P-Max_Oct25,2025-11-25,Tripura Urban,INR,0.00,3,0
Me_Sales_P-Max_Oct25,2025-11-25,Uttar Pradesh,INR,2.71,214,2
Me_Sales_P-Max_Oct25,2025-11-25,Uttar Pradesh Urban,INR,0.00,1,0
Me_Sales_P-Max_Oct25,2025-11-25,Uttarakhand,INR,0.06,77,0
Me_Sales_P-Max_Oct25,2025-11-25,West Bengal,INR,16.12,181,6
Pro_Sales_P-Max_Oct25,2025-11-25,Al Asimah Governate,INR,0.00,1,0
Pro_Sales_P-Max_Oct25,2025-11-25,Andaman and Nicobar Islands,INR,0.00,39,0
Pro_Sales_P-Max_Oct25,2025-11-25,Andhra Pradesh,INR,2.66,96,0
Pro_Sales_P-Max_Oct25,2025-11-25,Andhra Pradesh Urban,INR,2.08,8,0
Pro_Sales_P-Max_Oct25,2025-11-25,Arunachal Pradesh,INR,0.00,18,0
Pro_Sales_P-Max_Oct25,2025-11-25,Assam,INR,3.28,120,4
Pro_Sales_P-Max_Oct25,2025-11-25,Bihar,INR,16.37,150,2
Pro_Sales_P-Max_Oct25,2025-11-25,California,INR,0.00,2,0
Pro_Sales_P-Max_Oct25,2025-11-25,Central Development Region,INR,0.00,5,0
Pro_Sales_P-Max_Oct25,2025-11-25,Chhattisgarh,INR,4.56,109,2
Pro_Sales_P-Max_Oct25,2025-11-25,Chhattisgarh Urban,INR,0.00,2,0
Pro_Sales_P-Max_Oct25,2025-11-25,Chittagong Division,INR,0.00,1,0
Pro_Sales_P-Max_Oct25,2025-11-25,Dadra and Nagar Haveli and Daman and Diu,INR,4.22,39,2
Pro_Sales_P-Max_Oct25,2025-11-25,Dubai,INR,3.57,3,1
Pro_Sales_P-Max_Oct25,2025-11-25,Eastern Development Region,INR,0.00,1,0
Pro_Sales_P-Max_Oct25,2025-11-25,England,INR,0.00,1,0
Pro_Sales_P-Max_Oct25,2025-11-25,Far-Western Development Region,INR,0.00,2,0
Pro_Sales_P-Max_Oct25,2025-11-25,Georgia,INR,0.00,1,0
Pro_Sales_P-Max_Oct25,2025-11-25,Goa,INR,8.23,165,3
Pro_Sales_P-Max_Oct25,2025-11-25,Gujarat,INR,21.93,763,10
Pro_Sales_P-Max_Oct25,2025-11-25,Gujarat Urban,INR,1.79,11,0
Pro_Sales_P-Max_Oct25,2025-11-25,Haryana,INR,141.00,254,8
Pro_Sales_P-Max_Oct25,2025-11-25,Haryana Urban,INR,2.00,26,0
Pro_Sales_P-Max_Oct25,2025-11-25,Himachal Pradesh,INR,2.65,53,2
Pro_Sales_P-Max_Oct25,2025-11-25,Hong Kong,INR,0.00,1,0
Pro_Sales_P-Max_Oct25,2025-11-25,Incheon,INR,0.00,1,0
Pro_Sales_P-Max_Oct25,2025-11-25,India Urban,INR,2604.84,"25,454",541
Pro_Sales_P-Max_Oct25,2025-11-25,Jammu and Kashmir,INR,0.30,56,0
Pro_Sales_P-Max_Oct25,2025-11-25,Jharkhand,INR,4.62,68,4
Pro_Sales_P-Max_Oct25,2025-11-25,Karnataka,INR,36.00,250,4
Pro_Sales_P-Max_Oct25,2025-11-25,Kerala,INR,61.32,452,13
Pro_Sales_P-Max_Oct25,2025-11-25,Kerala Urban,INR,3.84,13,0
Pro_Sales_P-Max_Oct25,2025-11-25,Khulna Division,INR,0.00,1,0
Pro_Sales_P-Max_Oct25,2025-11-25,Kiambu County,INR,0.00,1,0
Pro_Sales_P-Max_Oct25,2025-11-25,Madhya Pradesh,INR,21.60,220,3
Pro_Sales_P-Max_Oct25,2025-11-25,Maharashtra,INR,28.02,629,15
Pro_Sales_P-Max_Oct25,2025-11-25,Maharashtra Urban,INR,2.17,34,0
Pro_Sales_P-Max_Oct25,2025-11-25,Manipur,INR,1.74,63,2
Pro_Sales_P-Max_Oct25,2025-11-25,Meghalaya,INR,2.43,28,1
Pro_Sales_P-Max_Oct25,2025-11-25,Meghalaya Urban,INR,0.00,7,0
Pro_Sales_P-Max_Oct25,2025-11-25,Mizoram,INR,0.00,27,0
Pro_Sales_P-Max_Oct25,2025-11-25,Nagaland,INR,0.03,2,0
Pro_Sales_P-Max_Oct25,2025-11-25,Odisha,INR,22.05,173,4
Pro_Sales_P-Max_Oct25,2025-11-25,Odisha Urban,INR,0.56,6,0
Pro_Sales_P-Max_Oct25,2025-11-25,Ontario,INR,0.00,1,0
Pro_Sales_P-Max_Oct25,2025-11-25,Perak,INR,0.00,1,0
Pro_Sales_P-Max_Oct25,2025-11-25,Puducherry,INR,4.29,7,1
Pro_Sales_P-Max_Oct25,2025-11-25,Punjab,INR,59.65,648,16
Pro_Sales_P-Max_Oct25,2025-11-25,Rajasthan,INR,69.51,315,12
Pro_Sales_P-Max_Oct25,2025-11-25,Rajasthan Urban,INR,0.48,4,0
Pro_Sales_P-Max_Oct25,2025-11-25,Sharjah,INR,0.00,1,0
Pro_Sales_P-Max_Oct25,2025-11-25,Sikkim,INR,0.00,3,0
Pro_Sales_P-Max_Oct25,2025-11-25,Sikkim Urban,INR,0.00,1,0
Pro_Sales_P-Max_Oct25,2025-11-25,State of Sao Paulo,INR,0.00,0,0
Pro_Sales_P-Max_Oct25,2025-11-25,Tamil Nadu,INR,16.56,345,6
Pro_Sales_P-Max_Oct25,2025-11-25,Tamil Nadu Urban,INR,0.23,5,0
Pro_Sales_P-Max_Oct25,2025-11-25,Telangana,INR,7.03,99,1
Pro_Sales_P-Max_Oct25,2025-11-25,Texas,INR,0.00,2,0
Pro_Sales_P-Max_Oct25,2025-11-25,Tripura,INR,2.54,6,1
Pro_Sales_P-Max_Oct25,2025-11-25,Tripura Urban,INR,4.40,14,1
Pro_Sales_P-Max_Oct25,2025-11-25,Uttar Pradesh,INR,18.22,464,3
Pro_Sales_P-Max_Oct25,2025-11-25,Uttar Pradesh Urban,INR,0.00,1,0
Pro_Sales_P-Max_Oct25,2025-11-25,Uttarakhand,INR,6.27,106,3
Pro_Sales_P-Max_Oct25,2025-11-25,Victoria,INR,0.00,1,0
Pro_Sales_P-Max_Oct25,2025-11-25,West Bengal,INR,27.21,420,9
Pro_Sales_P-Max_Oct25,2025-11-25,West Bengal Urban,INR,2.85,4,0
Pro_Sales_P-Max_Oct25,2025-11-25,Western Development Region,INR,0.00,12,0
Pro_Sales_P-Max_Oct25,2025-11-25,Western Province,INR,0.00,3,0
Cadiveu_Instamart_External_20th_Nov_2025,2025-11-25,India Urban,INR,609.54,56,3
Nykaa_Black_Friday_Traffic,2025-11-25,Andaman and Nicobar Islands,INR,0.33,21,1
Nykaa_Black_Friday_Traffic,2025-11-25,Andhra Pradesh,INR,3.90,262,14
Nykaa_Black_Friday_Traffic,2025-11-25,Andhra Pradesh Urban,INR,0.50,10,2
Nykaa_Black_Friday_Traffic,2025-11-25,Arunachal Pradesh,INR,0.23,18,0
Nykaa_Black_Friday_Traffic,2025-11-25,Assam,INR,5.04,315,17
Nykaa_Black_Friday_Traffic,2025-11-25,Assam Urban,INR,0.00,1,0
Nykaa_Black_Friday_Traffic,2025-11-25,Bihar,INR,19.60,"1,148",70
Nykaa_Black_Friday_Traffic,2025-11-25,Bihar Urban,INR,0.21,3,1
Nykaa_Black_Friday_Traffic,2025-11-25,Chhattisgarh,INR,2.91,202,12
Nykaa_Black_Friday_Traffic,2025-11-25,Dadra and Nagar Haveli and Daman and Diu,INR,0.12,8,3
Nykaa_Black_Friday_Traffic,2025-11-25,Goa,INR,0.93,59,3
Nykaa_Black_Friday_Traffic,2025-11-25,Gujarat,INR,7.81,551,25
Nykaa_Black_Friday_Traffic,2025-11-25,Gujarat Urban,INR,0.78,38,3
Nykaa_Black_Friday_Traffic,2025-11-25,Haryana,INR,7.00,454,25
Nykaa_Black_Friday_Traffic,2025-11-25,Haryana Urban,INR,1.39,30,6
Nykaa_Black_Friday_Traffic,2025-11-25,Himachal Pradesh,INR,1.31,81,6
Nykaa_Black_Friday_Traffic,2025-11-25,Himachal Pradesh Urban,INR,0.00,2,0
Nykaa_Black_Friday_Traffic,2025-11-25,India Urban,INR,738.34,"44,699","2,916"
Nykaa_Black_Friday_Traffic,2025-11-25,Jammu and Kashmir,INR,1.61,78,9
Nykaa_Black_Friday_Traffic,2025-11-25,Jammu and Kashmir Urban,INR,0.00,2,0
Nykaa_Black_Friday_Traffic,2025-11-25,Jharkhand,INR,3.64,217,15
Nykaa_Black_Friday_Traffic,2025-11-25,Karnataka,INR,6.36,406,25
Nykaa_Black_Friday_Traffic,2025-11-25,Karnataka Urban,INR,0.00,1,0
Nykaa_Black_Friday_Traffic,2025-11-25,Kerala,INR,9.16,454,38
Nykaa_Black_Friday_Traffic,2025-11-25,Kerala Urban,INR,1.48,26,6
Nykaa_Black_Friday_Traffic,2025-11-25,Lakshadweep,INR,0.05,3,0
Nykaa_Black_Friday_Traffic,2025-11-25,Madhya Pradesh,INR,8.72,602,30
Nykaa_Black_Friday_Traffic,2025-11-25,Madhya Pradesh Urban,INR,0.37,10,2
Nykaa_Black_Friday_Traffic,2025-11-25,Maharashtra,INR,15.79,"1,003",59
Nykaa_Black_Friday_Traffic,2025-11-25,Maharashtra Urban,INR,1.69,75,9
Nykaa_Black_Friday_Traffic,2025-11-25,Manipur,INR,0.70,45,4
Nykaa_Black_Friday_Traffic,2025-11-25,Meghalaya,INR,0.78,57,5
Nykaa_Black_Friday_Traffic,2025-11-25,Meghalaya Urban,INR,0.20,2,1
Nykaa_Black_Friday_Traffic,2025-11-25,Mizoram,INR,0.88,44,8
Nykaa_Black_Friday_Traffic,2025-11-25,Nagaland,INR,0.25,15,2
Nykaa_Black_Friday_Traffic,2025-11-25,Odisha,INR,3.92,285,14
Nykaa_Black_Friday_Traffic,2025-11-25,Odisha Urban,INR,1.07,35,5
Nykaa_Black_Friday_Traffic,2025-11-25,Puducherry,INR,0.06,4,0
Nykaa_Black_Friday_Traffic,2025-11-25,Punjab,INR,5.64,386,20
Nykaa_Black_Friday_Traffic,2025-11-25,Punjab Urban,INR,0.00,2,0
Nykaa_Black_Friday_Traffic,2025-11-25,Rajasthan,INR,9.41,598,31
Nykaa_Black_Friday_Traffic,2025-11-25,Rajasthan Urban,INR,0.00,8,0
Nykaa_Black_Friday_Traffic,2025-11-25,Sikkim,INR,0.03,3,1
Nykaa_Black_Friday_Traffic,2025-11-25,Tamil Nadu,INR,6.00,352,24
Nykaa_Black_Friday_Traffic,2025-11-25,Tamil Nadu Urban,INR,0.00,14,0
Nykaa_Black_Friday_Traffic,2025-11-25,Telangana,INR,3.06,184,10
Nykaa_Black_Friday_Traffic,2025-11-25,Telangana Urban,INR,0.22,1,1
Nykaa_Black_Friday_Traffic,2025-11-25,Tripura,INR,0.48,33,3
Nykaa_Black_Friday_Traffic,2025-11-25,Tripura Urban,INR,0.73,20,3
Nykaa_Black_Friday_Traffic,2025-11-25,Uttar Pradesh,INR,28.61,"1,957",106
Nykaa_Black_Friday_Traffic,2025-11-25,Uttar Pradesh Urban,INR,0.24,13,1
Nykaa_Black_Friday_Traffic,2025-11-25,Uttarakhand,INR,3.70,237,13
Nykaa_Black_Friday_Traffic,2025-11-25,West Bengal,INR,27.53,"1,667",109
Nykaa_Black_Friday_Traffic,2025-11-25,West Bengal Urban,INR,0.00,4,0
PRO_Search_|_Oct_25,2025-11-26,Andaman and Nicobar Islands,INR,0.00,1,0
PRO_Search_|_Oct_25,2025-11-26,Andhra Pradesh,INR,9.85,6,1
PRO_Search_|_Oct_25,2025-11-26,Arunachal Pradesh,INR,0.00,1,0
PRO_Search_|_Oct_25,2025-11-26,Assam,INR,0.00,13,0
PRO_Search_|_Oct_25,2025-11-26,Bihar,INR,57.00,29,5
PRO_Search_|_Oct_25,2025-11-26,Chhattisgarh,INR,12.64,25,1
PRO_Search_|_Oct_25,2025-11-26,Dadra and Nagar Haveli and Daman and Diu,INR,0.00,1,0
PRO_Search_|_Oct_25,2025-11-26,Goa,INR,1.12,9,2
PRO_Search_|_Oct_25,2025-11-26,Gujarat,INR,82.50,75,15
PRO_Search_|_Oct_25,2025-11-26,Haryana,INR,47.88,41,5
PRO_Search_|_Oct_25,2025-11-26,Himachal Pradesh,INR,0.00,12,0
PRO_Search_|_Oct_25,2025-11-26,India Urban,INR,3386.87,"3,203",440
PRO_Search_|_Oct_25,2025-11-26,Jammu and Kashmir,INR,0.00,9,0
PRO_Search_|_Oct_25,2025-11-26,Jharkhand,INR,8.31,7,1
PRO_Search_|_Oct_25,2025-11-26,Karnataka,INR,6.59,23,1
PRO_Search_|_Oct_25,2025-11-26,Kerala,INR,52.54,44,8
PRO_Search_|_Oct_25,2025-11-26,Madhya Pradesh,INR,3.53,27,2
PRO_Search_|_Oct_25,2025-11-26,Maharashtra,INR,99.71,101,14
PRO_Search_|_Oct_25,2025-11-26,Manipur,INR,0.00,2,0
PRO_Search_|_Oct_25,2025-11-26,Meghalaya,INR,0.00,5,0
PRO_Search_|_Oct_25,2025-11-26,Mizoram,INR,0.00,6,0
PRO_Search_|_Oct_25,2025-11-26,Odisha,INR,17.89,11,2
PRO_Search_|_Oct_25,2025-11-26,Punjab,INR,53.56,65,11
PRO_Search_|_Oct_25,2025-11-26,Rajasthan,INR,46.72,43,7
PRO_Search_|_Oct_25,2025-11-26,Sikkim,INR,0.00,3,0
PRO_Search_|_Oct_25,2025-11-26,Tamil Nadu,INR,22.46,34,4
PRO_Search_|_Oct_25,2025-11-26,Telangana,INR,17.43,8,1
PRO_Search_|_Oct_25,2025-11-26,Tripura,INR,0.00,2,0
PRO_Search_|_Oct_25,2025-11-26,Uttar Pradesh,INR,7.81,61,2
PRO_Search_|_Oct_25,2025-11-26,Uttarakhand,INR,0.00,21,0
PRO_Search_|_Oct_25,2025-11-26,West Bengal,INR,83.53,67,7
ME_Search_|_Oct_25,2025-11-26,Andhra Pradesh,INR,0.00,12,0
ME_Search_|_Oct_25,2025-11-26,Arunachal Pradesh,INR,0.00,1,0
ME_Search_|_Oct_25,2025-11-26,Assam,INR,0.00,12,0
ME_Search_|_Oct_25,2025-11-26,Bihar,INR,2.04,14,1
ME_Search_|_Oct_25,2025-11-26,Chhattisgarh,INR,11.05,16,2
ME_Search_|_Oct_25,2025-11-26,Dadra and Nagar Haveli and Daman and Diu,INR,16.02,4,1
ME_Search_|_Oct_25,2025-11-26,Goa,INR,0.00,9,0
ME_Search_|_Oct_25,2025-11-26,Gujarat,INR,26.12,61,4
ME_Search_|_Oct_25,2025-11-26,Haryana,INR,63.79,32,7
ME_Search_|_Oct_25,2025-11-26,Himachal Pradesh,INR,0.00,8,0
ME_Search_|_Oct_25,2025-11-26,India Urban,INR,2591.03,"2,545",364
ME_Search_|_Oct_25,2025-11-26,Jammu and Kashmir,INR,0.00,8,0
ME_Search_|_Oct_25,2025-11-26,Jharkhand,INR,9.53,1,1
ME_Search_|_Oct_25,2025-11-26,Karnataka,INR,0.00,19,0
ME_Search_|_Oct_25,2025-11-26,Kerala,INR,35.21,28,3
ME_Search_|_Oct_25,2025-11-26,Madhya Pradesh,INR,4.02,20,2
ME_Search_|_Oct_25,2025-11-26,Maharashtra,INR,92.71,55,7
ME_Search_|_Oct_25,2025-11-26,Manipur,INR,0.00,3,0
ME_Search_|_Oct_25,2025-11-26,Meghalaya,INR,0.00,6,0
ME_Search_|_Oct_25,2025-11-26,Mizoram,INR,0.00,2,0
ME_Search_|_Oct_25,2025-11-26,Odisha,INR,36.19,8,2
ME_Search_|_Oct_25,2025-11-26,Punjab,INR,22.76,42,3
ME_Search_|_Oct_25,2025-11-26,Rajasthan,INR,32.42,40,6
ME_Search_|_Oct_25,2025-11-26,Tamil Nadu,INR,2.63,23,1
ME_Search_|_Oct_25,2025-11-26,Telangana,INR,0.00,9,0
ME_Search_|_Oct_25,2025-11-26,Tripura,INR,8.27,2,1
ME_Search_|_Oct_25,2025-11-26,Uttar Pradesh,INR,35.93,41,10
ME_Search_|_Oct_25,2025-11-26,Uttarakhand,INR,32.62,9,3
ME_Search_|_Oct_25,2025-11-26,West Bengal,INR,10.55,48,3
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-26,Andaman and Nicobar Islands,INR,0.00,1,0
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-26,Andhra Pradesh,INR,15.36,156,5
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-26,Arunachal Pradesh,INR,0.00,3,0
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-26,Assam,INR,9.53,27,3
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-26,Bihar,INR,12.06,175,4
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-26,Chhattisgarh,INR,10.87,62,4
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-26,Goa,INR,0.00,8,0
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-26,Gujarat,INR,12.30,40,4
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-26,Haryana,INR,8.90,62,3
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-26,Himachal Pradesh,INR,3.32,18,1
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-26,India Urban,INR,541.45,"5,228",179
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-26,Jammu and Kashmir,INR,2.83,21,1
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-26,Jharkhand,INR,8.50,44,3
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-26,Karnataka,INR,6.45,167,2
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-26,Kerala,INR,10.37,107,4
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-26,Madhya Pradesh,INR,6.42,133,2
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-26,Maharashtra,INR,12.62,248,4
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-26,Manipur,INR,2.75,2,1
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-26,Meghalaya,INR,0.00,5,0
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-26,Odisha,INR,1.17,60,1
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-26,Puducherry,INR,0.00,3,0
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-26,Punjab,INR,3.27,64,1
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-26,Rajasthan,INR,3.32,149,1
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-26,Sikkim,INR,0.00,1,0
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-26,Tamil Nadu,INR,31.33,136,10
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-26,Telangana,INR,2.98,81,1
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-26,Tripura,INR,0.00,5,0
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-26,Uttar Pradesh,INR,14.05,251,5
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-26,Uttarakhand,INR,3.25,42,1
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-26,West Bengal,INR,23.00,205,8
Me_Sales_P-Max_Oct25,2025-11-26,Abu Dhabi,INR,0.00,3,0
Me_Sales_P-Max_Oct25,2025-11-26,Andaman and Nicobar Islands,INR,0.00,9,0
Me_Sales_P-Max_Oct25,2025-11-26,Andhra Pradesh,INR,0.84,66,0
Me_Sales_P-Max_Oct25,2025-11-26,Arunachal Pradesh,INR,0.00,20,0
Me_Sales_P-Max_Oct25,2025-11-26,Assam,INR,2.19,165,1
Me_Sales_P-Max_Oct25,2025-11-26,Bihar,INR,15.00,225,5
Me_Sales_P-Max_Oct25,2025-11-26,Central Development Region,INR,0.90,2,1
Me_Sales_P-Max_Oct25,2025-11-26,Chhattisgarh,INR,10.26,154,1
Me_Sales_P-Max_Oct25,2025-11-26,Dadra and Nagar Haveli and Daman and Diu,INR,0.00,15,0
Me_Sales_P-Max_Oct25,2025-11-26,Eastern Development Region,INR,0.00,1,0
Me_Sales_P-Max_Oct25,2025-11-26,Goa,INR,7.68,131,4
Me_Sales_P-Max_Oct25,2025-11-26,Gujarat,INR,43.99,818,12
Me_Sales_P-Max_Oct25,2025-11-26,Gujarat Urban,INR,1.73,21,0
Me_Sales_P-Max_Oct25,2025-11-26,Haryana,INR,48.15,380,10
Me_Sales_P-Max_Oct25,2025-11-26,Haryana Urban,INR,0.06,3,0
Me_Sales_P-Max_Oct25,2025-11-26,Himachal Pradesh,INR,5.22,74,1
Me_Sales_P-Max_Oct25,2025-11-26,India Urban,INR,1869.19,"26,248",398
Me_Sales_P-Max_Oct25,2025-11-26,Jammu and Kashmir,INR,5.18,137,2
Me_Sales_P-Max_Oct25,2025-11-26,Jharkhand,INR,0.15,51,0
Me_Sales_P-Max_Oct25,2025-11-26,Karnataka,INR,37.91,484,4
Me_Sales_P-Max_Oct25,2025-11-26,Karnataka Urban,INR,0.23,1,1
Me_Sales_P-Max_Oct25,2025-11-26,Kerala,INR,35.09,328,3
Me_Sales_P-Max_Oct25,2025-11-26,Lakshadweep,INR,0.00,2,0
Me_Sales_P-Max_Oct25,2025-11-26,Madhya Pradesh,INR,12.28,230,2
Me_Sales_P-Max_Oct25,2025-11-26,Maharashtra,INR,23.65,753,4
Me_Sales_P-Max_Oct25,2025-11-26,Maharashtra Urban,INR,0.28,1,0
Me_Sales_P-Max_Oct25,2025-11-26,Manipur,INR,0.00,32,0
Me_Sales_P-Max_Oct25,2025-11-26,Meghalaya,INR,0.01,43,0
Me_Sales_P-Max_Oct25,2025-11-26,Meghalaya Urban,INR,0.00,1,0
Me_Sales_P-Max_Oct25,2025-11-26,Mizoram,INR,0.03,16,0
Me_Sales_P-Max_Oct25,2025-11-26,Nagaland,INR,0.02,10,0
Me_Sales_P-Max_Oct25,2025-11-26,Nova Scotia,INR,0.00,1,0
Me_Sales_P-Max_Oct25,2025-11-26,Odisha,INR,16.30,102,2
Me_Sales_P-Max_Oct25,2025-11-26,Odisha Urban,INR,0.07,9,0
Me_Sales_P-Max_Oct25,2025-11-26,Ontario,INR,6.97,1,1
Me_Sales_P-Max_Oct25,2025-11-26,Puducherry,INR,0.00,36,0
Me_Sales_P-Max_Oct25,2025-11-26,Punjab,INR,118.71,697,11
Me_Sales_P-Max_Oct25,2025-11-26,Rajasthan,INR,15.31,429,5
Me_Sales_P-Max_Oct25,2025-11-26,Rajasthan Urban,INR,1.09,2,0
Me_Sales_P-Max_Oct25,2025-11-26,Saskatchewan,INR,4.43,1,1
Me_Sales_P-Max_Oct25,2025-11-26,Sikkim,INR,0.00,11,0
Me_Sales_P-Max_Oct25,2025-11-26,Sylhet Division,INR,0.00,1,0
Me_Sales_P-Max_Oct25,2025-11-26,Tamil Nadu,INR,30.24,390,7
Me_Sales_P-Max_Oct25,2025-11-26,Tamil Nadu Urban,INR,0.05,2,0
Me_Sales_P-Max_Oct25,2025-11-26,Telangana,INR,0.62,43,0
Me_Sales_P-Max_Oct25,2025-11-26,Tripura,INR,0.00,34,0
Me_Sales_P-Max_Oct25,2025-11-26,Tripura Urban,INR,0.06,7,0
Me_Sales_P-Max_Oct25,2025-11-26,Uttar Pradesh,INR,8.15,493,3
Me_Sales_P-Max_Oct25,2025-11-26,Uttarakhand,INR,0.68,184,0
Me_Sales_P-Max_Oct25,2025-11-26,West Bengal,INR,32.13,487,11
Me_Sales_P-Max_Oct25,2025-11-26,West Bengal Urban,INR,0.43,3,0
Me_Sales_P-Max_Oct25,2025-11-26,Western Australia,INR,0.00,1,0
Me_Sales_P-Max_Oct25,2025-11-26,Western Development Region,INR,0.00,2,0
Pro_Sales_P-Max_Oct25,2025-11-26,Andaman and Nicobar Islands,INR,0.00,5,0
Pro_Sales_P-Max_Oct25,2025-11-26,Andhra Pradesh,INR,4.92,86,0
Pro_Sales_P-Max_Oct25,2025-11-26,Andhra Pradesh Urban,INR,0.39,1,0
Pro_Sales_P-Max_Oct25,2025-11-26,Arunachal Pradesh,INR,0.25,23,0
Pro_Sales_P-Max_Oct25,2025-11-26,Assam,INR,2.09,146,1
Pro_Sales_P-Max_Oct25,2025-11-26,Bihar,INR,20.05,236,3
Pro_Sales_P-Max_Oct25,2025-11-26,Central Development Region,INR,8.47,7,3
Pro_Sales_P-Max_Oct25,2025-11-26,Chhattisgarh,INR,9.43,130,3
Pro_Sales_P-Max_Oct25,2025-11-26,County Wicklow,INR,0.00,1,0
Pro_Sales_P-Max_Oct25,2025-11-26,Dadra and Nagar Haveli and Daman and Diu,INR,0.89,19,1
Pro_Sales_P-Max_Oct25,2025-11-26,Delhi,INR,0.00,1,0
Pro_Sales_P-Max_Oct25,2025-11-26,Goa,INR,7.70,150,2
Pro_Sales_P-Max_Oct25,2025-11-26,Gujarat,INR,54.56,691,15
Pro_Sales_P-Max_Oct25,2025-11-26,Gujarat Urban,INR,6.49,24,0
Pro_Sales_P-Max_Oct25,2025-11-26,Hanoi,INR,0.00,0,0
Pro_Sales_P-Max_Oct25,2025-11-26,Haryana,INR,18.62,359,5
Pro_Sales_P-Max_Oct25,2025-11-26,Haryana Urban,INR,0.20,12,0
Pro_Sales_P-Max_Oct25,2025-11-26,Hawalli Governorate,INR,0.00,1,0
Pro_Sales_P-Max_Oct25,2025-11-26,Himachal Pradesh,INR,3.35,97,2
Pro_Sales_P-Max_Oct25,2025-11-26,India Urban,INR,2710.36,"29,739",597
